dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm,run_id,elapsed_hours
3rd_test,2004.04.09.07.31.57,2004-04-09 07:31:57,5098,51724.18333333333,12670.966666666667,3,0.069372615386945,0.0693468717775081,0.6839999999999999,3.129681089603114,5.708304318433027,0.0552209960937499,2769.5461301264563,2240.813156471833,943.559780716196,1266.6516346102294,7220.570701924715,0.8032310404329105,0.1967689595670895,ds3_b3,862.0697222222221
3rd_test,2004.04.09.07.41.57,2004-04-09 07:41:57,5099,51734.18333333333,12660.966666666667,3,0.0679354016609022,0.0679184983614859,0.6539999999999999,3.15306438314132,5.461070236198431,0.0539671386718749,1806.5219036014112,796.8354490663352,969.897715687392,1447.35731497298,5020.612383328118,0.803386331631083,0.196613668368917,ds3_b3,862.2363888888888
3rd_test,2004.04.09.07.51.57,2004-04-09 07:51:57,5100,51744.18333333333,12650.966666666667,3,0.0684815925313145,0.068453326584572,0.635,3.092528955843273,5.023247668162446,0.05454931640625,2473.474951047632,1595.2892236969687,1168.5457761370635,1960.4152481579777,7197.725199039643,0.8035416228292556,0.1964583771707445,ds3_b3,862.4030555555554
3rd_test,2004.04.09.08.01.57,2004-04-09 08:01:57,5101,51754.18333333333,12640.966666666667,3,0.0686487994506504,0.0686297334770613,0.5589999999999999,3.0960702912715417,4.195266374655819,0.0544760253906249,2701.843338237331,1548.2587355819385,1497.427608781447,2052.4158809809933,7799.945563581709,0.803696914027428,0.1963030859725719,ds3_b3,862.5697222222221
3rd_test,2004.04.09.08.11.57,2004-04-09 08:11:57,5102,51764.18333333333,12630.966666666667,3,0.0687671427490993,0.0687272074683122,0.5589999999999999,3.072511390962939,4.289839423342538,0.0546375,3575.7842029538297,1666.3499658674536,1011.8986846997929,1401.26379940296,7655.296652924036,0.8038522052256005,0.1961477947743994,ds3_b3,862.7363888888888
3rd_test,2004.04.09.08.21.57,2004-04-09 08:21:57,5103,51774.18333333333,12620.966666666667,3,0.0692305178343292,0.0692019899551938,0.691,3.1204911540768894,5.893354733680648,0.054991455078125,2323.7606415908176,1561.8931156330275,1469.1035751426878,1928.964022654795,7283.721355021327,0.8040074964237731,0.1959925035762268,ds3_b3,862.9030555555554
3rd_test,2004.04.09.08.31.57,2004-04-09 08:31:57,5104,51784.18333333333,12610.966666666667,3,0.0677610000295155,0.0677171589989884,0.584,3.1980098900687164,4.397809947695556,0.0535791015625,3607.107764103162,1221.219424689751,1370.7534464818063,1612.3285999852906,7811.40923526001,0.8041627876219456,0.1958372123780543,ds3_b3,863.0697222222221
3rd_test,2004.04.09.08.41.57,2004-04-09 08:41:57,5105,51794.18333333333,12600.966666666667,3,0.0673403689696511,0.0673087225599497,0.613,3.156552654532025,5.078677251516895,0.05356962890625,2806.527664977715,1519.614961564625,1762.93746084625,1305.7496469602315,7394.829734348821,0.8043180788201182,0.1956819211798818,ds3_b3,863.2363888888888
3rd_test,2004.04.09.08.51.57,2004-04-09 08:51:57,5106,51804.18333333333,12590.966666666667,3,0.0704828616690788,0.0704444106164342,0.5740000000000001,3.0572321253499477,4.369856624745292,0.05620537109375,2454.3620425695976,1608.0432241093447,1393.1675766235835,1838.6866349051631,7294.259478207688,0.8044733700182907,0.1955266299817092,ds3_b3,863.4030555555554
3rd_test,2004.04.09.09.01.57,2004-04-09 09:01:57,5107,51814.18333333333,12580.966666666667,3,0.0707431840936151,0.0707040909647674,0.6080000000000001,3.0773662265824213,4.622353434963506,0.056270654296875,2891.4398253743525,2167.849560339793,1178.4199374192226,1927.9555368469337,8165.664859980303,0.8046286612164633,0.1953713387835367,ds3_b3,863.5697222222221
3rd_test,2004.04.09.09.11.57,2004-04-09 09:11:57,5108,51824.18333333333,12570.966666666667,3,0.0689063481433541,0.0688637101945431,0.632,3.2320757268629,4.745571472093647,0.054385595703125,2409.8048268346106,1457.7442402559072,1601.0765837164356,1420.5520878706322,6889.177738677586,0.8047839524146357,0.1952160475853642,ds3_b3,863.7363888888888
3rd_test,2004.04.09.09.21.57,2004-04-09 09:21:57,5109,51834.18333333333,12560.966666666667,3,0.0701190108572115,0.0700782429058737,0.5569999999999999,3.0668169388743416,4.078779727488224,0.05585595703125,2578.578075086516,1105.2057098714208,1969.105114491588,1444.1552729561658,7097.044172405691,0.8049392436128083,0.1950607563871917,ds3_b3,863.9030555555554
3rd_test,2004.04.09.09.31.57,2004-04-09 09:31:57,5110,51844.18333333333,12550.966666666667,3,0.0687732371951246,0.0687192354993509,0.5549999999999999,3.0891338365128598,4.158594413469256,0.054645849609375,2418.2854818262194,2143.799067137568,1312.8320571407255,749.3965983922955,6624.313204496808,0.8050945348109808,0.1949054651890191,ds3_b3,864.0697222222221
3rd_test,2004.04.09.09.41.57,2004-04-09 09:41:57,5111,51854.18333333333,12540.966666666667,3,0.0713506909129126,0.0713300970748584,0.5980000000000001,3.124507232608704,4.681103934970772,0.05666669921875,2166.7888540330546,1333.264308835177,1046.7071803181989,1666.1235675151945,6212.883910701625,0.8052498260091534,0.1947501739908466,ds3_b3,864.2363888888888
3rd_test,2004.04.09.09.51.57,2004-04-09 09:51:57,5112,51864.18333333333,12530.966666666667,3,0.070280653204447,0.0702324063676996,0.5489999999999999,3.032194141122244,4.168999385129381,0.0559849609375,2649.716309844098,2030.811392096688,1220.6537656649862,1243.3437118836189,7144.525179489391,0.8054051172073259,0.1945948827926741,ds3_b3,864.4030555555554
3rd_test,2004.04.09.10.01.57,2004-04-09 10:01:57,5113,51874.18333333333,12520.966666666667,3,0.0673805091091815,0.0673592054915944,0.703,3.213668442585552,6.084845683334956,0.053473828125,1918.0099948875647,1823.875512099532,1240.8646422248064,1014.3103490086484,5997.060498220552,0.8055604084054985,0.1944395915945015,ds3_b3,864.5697222222221
3rd_test,2004.04.09.10.11.57,2004-04-09 10:11:57,5114,51884.18333333333,12510.966666666667,3,0.0695941899121704,0.0695930510213734,0.615,3.123291561955236,4.526239911593357,0.0553499999999999,2393.666378805677,1301.9245952970457,1315.620426941286,1371.853244150468,6383.064645194478,0.805715699603671,0.194284300396329,ds3_b3,864.7363888888888
3rd_test,2004.04.09.10.21.57,2004-04-09 10:21:57,5115,51894.18333333333,12500.966666666667,3,0.0712686814187822,0.0712433306873865,0.7150000000000001,3.203370921926401,5.654657725828757,0.056652978515625,2355.091865017165,1692.306140649006,802.8727942774356,1850.747465176296,6701.018265119903,0.8058709908018435,0.1941290091981564,ds3_b3,864.9030555555554
3rd_test,2004.04.09.10.31.57,2004-04-09 10:31:57,5116,51904.18333333333,12490.966666666667,3,0.0680305746119437,0.0680038650759915,0.593,3.073610974074441,4.380383404012895,0.05410673828125,2800.2801993318462,1644.911554525657,1326.6302977407668,1348.6333104304242,7120.455362028694,0.806026282000016,0.1939737179999839,ds3_b3,865.0697222222221
3rd_test,2004.04.09.10.41.57,2004-04-09 10:41:57,5117,51914.18333333333,12480.966666666667,3,0.0703351102535213,0.070303858269944,0.623,3.0605598120951227,4.620736340981397,0.055977734375,3424.6600429491264,2125.404160117295,1244.8623881270782,1882.7761450533185,8677.702736246818,0.8061815731981886,0.1938184268018114,ds3_b3,865.2363888888888
3rd_test,2004.04.09.10.51.57,2004-04-09 10:51:57,5118,51924.18333333333,12470.966666666667,3,0.0736328982923903,0.0736038422939546,0.7030000000000001,3.157846427567314,5.011346946166905,0.0584173828125,2869.0364918377954,1842.0470916707088,1261.159109541018,1956.3944497866603,7928.637142836183,0.8063368643963611,0.1936631356036389,ds3_b3,865.4030555555554
3rd_test,2004.04.09.11.01.57,2004-04-09 11:01:57,5119,51934.18333333333,12460.966666666667,3,0.0679212351879228,0.0678714552912856,0.5469999999999999,3.071727377556364,4.166590893302159,0.054055322265625,1672.9739712795326,1929.158581302956,894.5109457832941,1150.4265072128896,5647.070005578671,0.8064921555945337,0.1935078444054663,ds3_b3,865.5697222222221
3rd_test,2004.04.09.11.11.57,2004-04-09 11:11:57,5120,51944.18333333333,12450.966666666667,3,0.0685492099841648,0.0685260492378627,0.593,3.0899322103031706,4.697355375352772,0.054580615234375,2189.347444633672,2022.970430164384,1410.1445801917882,1639.0553246625882,7261.517779652433,0.8066474467927062,0.1933525532072938,ds3_b3,865.7363888888888
3rd_test,2004.04.09.11.21.57,2004-04-09 11:21:57,5121,51954.18333333333,12440.966666666667,3,0.0703686255161435,0.0703365179447882,0.5660000000000001,3.157793585266347,4.092733059420579,0.05585576171875,2475.8008423183005,1526.2624387306823,1503.8151682623748,1592.3470962128858,7098.225545524244,0.8068027379908788,0.1931972620091213,ds3_b3,865.9030555555554
3rd_test,2004.04.09.11.31.57,2004-04-09 11:31:57,5122,51964.18333333333,12430.966666666667,3,0.0684514262371957,0.0684190379591018,0.632,3.1703523199131465,4.704065608209705,0.05428154296875,2675.5676551210804,1413.4536552052796,1023.1745964553209,2230.2071668725143,7342.403073654195,0.8069580291890512,0.1930419708109487,ds3_b3,866.0697222222221
3rd_test,2004.04.09.11.41.57,2004-04-09 11:41:57,5123,51974.18333333333,12420.966666666667,3,0.070367090266531,0.070349966404069,0.683,3.268576974381121,5.272351017918782,0.055663134765625,2719.2645574500134,1630.9880571852532,1504.2369551898516,1452.2593426155331,7306.748912440651,0.8071133203872237,0.1928866796127762,ds3_b3,866.2363888888888
3rd_test,2004.04.09.11.51.57,2004-04-09 11:51:57,5124,51984.18333333333,12410.966666666667,3,0.0692188473475613,0.0691906460618947,0.696,3.2734591967348834,5.648750520664754,0.05467099609375,2296.9144748245994,2346.958729700861,1314.9407185322568,1885.703639259671,7844.517562317388,0.8072686115853963,0.1927313884146037,ds3_b3,866.4030555555554
3rd_test,2004.04.09.12.01.57,2004-04-09 12:01:57,5125,51994.18333333333,12400.966666666667,3,0.0689804762488316,0.0689715839737274,0.6120000000000001,3.178370885024185,4.841949753874238,0.054763134765625,2496.553870652912,1427.0688861901788,1037.63813917702,1281.40261573335,6242.663511753461,0.8074239027835688,0.1925760972164311,ds3_b3,866.5697222222221
3rd_test,2004.04.09.12.11.57,2004-04-09 12:11:57,5126,52004.18333333333,12390.966666666667,3,0.0673932688444986,0.0673473334939149,0.5569999999999999,3.165591188788585,4.273423814183129,0.053490283203125,3021.844562298812,1570.5294208608636,888.0785230213987,1702.0668191969046,7182.519325377979,0.8075791939817414,0.1924208060182586,ds3_b3,866.7363888888888
3rd_test,2004.04.09.12.21.57,2004-04-09 12:21:57,5127,52014.18333333333,12380.966666666667,3,0.0685685959003828,0.0685314455947137,0.599,3.1512814683531247,4.812698811488201,0.0545322265625,2238.956200313896,1459.2950260357347,1438.3150281401556,1133.9278412743186,6270.494095764105,0.8077344851799139,0.192265514820086,ds3_b3,866.9030555555554
3rd_test,2004.04.09.12.31.57,2004-04-09 12:31:57,5128,52024.18333333333,12370.966666666667,3,0.0697449290411362,0.0697284176773448,0.6519999999999999,3.1898033366288034,5.0039480259439735,0.055145556640625,2824.133814902215,1357.3219251867067,1354.1333597039495,1558.5712492257287,7094.1603490186,0.8078897763780865,0.1921102236219135,ds3_b3,867.0697222222221
3rd_test,2004.04.09.12.41.57,2004-04-09 12:41:57,5129,52034.18333333333,12360.966666666667,3,0.0682160604858058,0.0681964214610878,0.5880000000000001,3.1033556627896264,4.617680906110464,0.054163037109375,1644.1459102728927,1649.5650058242798,862.3546553931617,1576.155510984171,5732.221082474505,0.8080450675762589,0.191954932423741,ds3_b3,867.2363888888888
3rd_test,2004.04.09.12.51.57,2004-04-09 12:51:57,5130,52044.18333333333,12350.966666666667,3,0.0721242163762673,0.07209191142765,0.599,3.164012054668231,4.270410348570219,0.057155810546875,3209.9121685840973,1707.9363943508254,1314.0894437248205,1402.4250606785822,7634.363067338325,0.8082003587744315,0.1917996412255685,ds3_b3,867.4030555555554
3rd_test,2004.04.09.13.01.57,2004-04-09 13:01:57,5131,52054.18333333333,12340.966666666667,3,0.0673976064375852,0.0673498159153829,0.5589999999999999,3.063835559276298,4.377010039203887,0.053653955078125,1768.4502604426425,2805.099088076879,1195.923227655818,1551.5746639479696,7321.047240123308,0.808355649972604,0.1916443500273959,ds3_b3,867.5697222222221
3rd_test,2004.04.09.13.11.57,2004-04-09 13:11:57,5132,52064.18333333333,12330.966666666667,3,0.0694909184292496,0.069456794343101,0.577,3.079839059512252,4.187597553370753,0.055185986328125,2341.734798418129,1783.7773038782666,1165.7948044213847,1677.860588413092,6969.167495130872,0.8085109411707766,0.1914890588292234,ds3_b3,867.7363888888888
3rd_test,2004.04.09.13.21.57,2004-04-09 13:21:57,5133,52074.18333333333,12320.966666666667,3,0.0681592807241106,0.06813626496071,0.669,3.107498790131597,5.164373747129626,0.054349462890625,1546.7173587372467,1447.1661685443794,1526.06630693313,1198.0326080395864,5717.982442254343,0.8086662323689491,0.1913337676310509,ds3_b3,867.9030555555554
3rd_test,2004.04.09.13.31.57,2004-04-09 13:31:57,5134,52084.18333333333,12310.966666666667,3,0.0691519563454733,0.0691209553477897,0.6759999999999999,3.123077757526148,5.148082842607177,0.05496416015625,2440.6329333171875,1296.5661176874044,1124.6900958287297,1378.616041852548,6240.505188685869,0.8088215235671217,0.1911784764328783,ds3_b3,868.0697222222221
3rd_test,2004.04.09.13.41.57,2004-04-09 13:41:57,5135,52094.18333333333,12300.966666666667,3,0.0698712508777304,0.0698340162471057,0.593,3.1058489595655288,4.465355866342104,0.0556154296874999,2128.179610225865,2039.9695061959048,1278.139560272093,1540.4315396727964,6986.720216366659,0.8089768147652941,0.1910231852347058,ds3_b3,868.2363888888888
3rd_test,2004.04.09.13.51.57,2004-04-09 13:51:57,5136,52104.18333333333,12290.966666666667,3,0.0694566109220803,0.0694342525498781,0.6,3.0224800813772466,4.391230668276804,0.05549658203125,3137.5767791772564,1821.0435672213496,1509.779566065336,1397.3430169037763,7865.742929367718,0.8091321059634667,0.1908678940365333,ds3_b3,868.4030555555554
3rd_test,2004.04.09.14.01.57,2004-04-09 14:01:57,5137,52114.18333333333,12280.966666666667,3,0.0665818160793311,0.0665325152034517,0.62,3.2421608827528123,5.316766961911915,0.052662255859375,1531.4185657065373,1315.3079912415428,994.0134484168478,1611.742973419556,5452.482978784484,0.8092873971616392,0.1907126028383607,ds3_b3,868.5697222222221
3rd_test,2004.04.09.14.11.57,2004-04-09 14:11:57,5138,52124.18333333333,12270.966666666667,3,0.0683621192306318,0.0683084140245786,0.567,3.124891555487051,4.256743402204993,0.054266357421875,2689.3990832305217,2051.8535452059964,1369.9602638624756,1698.8845838056284,7810.097476104622,0.8094426883598118,0.1905573116401882,ds3_b3,868.7363888888888
3rd_test,2004.04.09.14.21.57,2004-04-09 14:21:57,5139,52134.18333333333,12260.966666666667,3,0.0676526077974594,0.0676049865404109,0.547,3.128009869976174,4.153572332896807,0.053609130859375,1993.749788812761,1397.7662986577143,1295.5081421137695,1827.6400036451328,6514.664233229378,0.8095979795579843,0.1904020204420157,ds3_b3,868.9030555555554
3rd_test,2004.04.09.14.31.57,2004-04-09 14:31:57,5140,52144.18333333333,12250.966666666667,3,0.0701300250260631,0.0701163096543128,0.637,3.140817459009191,4.734063617856704,0.05568466796875,2622.8270012845987,1549.6199367262009,1734.0746086843906,1248.364571769862,7154.886118465052,0.8097532707561569,0.1902467292438431,ds3_b3,869.0697222222221
3rd_test,2004.04.09.14.41.57,2004-04-09 14:41:57,5141,52154.18333333333,12240.966666666667,3,0.0710717280452906,0.0710481419974704,0.649,3.0803611505408206,4.741688562581514,0.056440625,2855.417784775418,1698.818326854037,1502.5152180496316,1491.4997237578605,7548.251053436947,0.8099085619543294,0.1900914380456706,ds3_b3,869.2363888888888
3rd_test,2004.04.09.14.51.57,2004-04-09 14:51:57,5142,52164.18333333333,12230.966666666667,3,0.0684390253825439,0.0683859958790066,0.581,3.0544496570100064,4.500356313870856,0.0545240234375,1824.6577314877427,2068.681909810924,998.390364944906,1241.252656264944,6132.982662508516,0.810063853152502,0.1899361468474981,ds3_b3,869.4030555555554
3rd_test,2004.04.09.15.01.57,2004-04-09 15:01:57,5143,52174.18333333333,12220.966666666667,3,0.069877842979396,0.0698530707018002,0.5780000000000001,3.023621796873877,4.53648805514694,0.055669091796875,1959.0452653441384,1823.3731575584984,1652.4577952350464,2060.4546220861826,7495.330840223865,0.8102191443506744,0.1897808556493255,ds3_b3,869.5697222222221
3rd_test,2004.04.09.15.11.57,2004-04-09 15:11:57,5144,52184.18333333333,12210.966666666667,3,0.0663393998073307,0.0663021894293208,0.593,3.148020563215751,4.492051493697382,0.052715966796875,2328.964224332527,1561.8695466092934,1350.7525722528203,1347.23797795491,6588.82432114955,0.810374435548847,0.189625564451153,ds3_b3,869.7363888888888
3rd_test,2004.04.09.15.21.57,2004-04-09 15:21:57,5145,52194.18333333333,12200.966666666667,3,0.0666112149347099,0.0665677834178012,0.611,3.128378963067628,4.803995848279439,0.052870849609375,1567.1868510738375,1806.4493646024605,1230.601228856181,1817.1789927819173,6421.416437314396,0.8105297267470195,0.1894702732529805,ds3_b3,869.9030555555554
3rd_test,2004.04.09.15.31.57,2004-04-09 15:31:57,5146,52204.18333333333,12190.966666666667,3,0.0690428206548977,0.0689998992096641,0.5609999999999999,2.985370379955268,4.518934728275016,0.055134326171875,2328.895794756199,1507.2458992706556,1008.8082910164136,1804.0109191350248,6648.960904178292,0.810685017945192,0.1893149820548079,ds3_b3,870.0697222222221
3rd_test,2004.04.09.15.41.57,2004-04-09 15:41:57,5147,52214.18333333333,12180.966666666667,3,0.0672527593677621,0.0672043889742428,0.5609999999999999,3.086953823434752,4.208005777848408,0.053530810546875,2239.3052595968315,1447.3264266993149,1428.7392311856352,1711.727346751054,6827.098264232835,0.8108403091433646,0.1891596908566354,ds3_b3,870.2363888888888
