dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
2nd_test,2004.02.18.01.52.39,2004-02-18 01:52:39,812,8120.0,1710.0,1,0.10842924185053242,0.10840942846231306,1.17,4.0126760951455,5.856353776497659,0.08273291015624999,8584.118782270561,18315.588067278186,4439.031416683603,4783.245386987985,36121.98365322033,0.8260427263479144,0.1739572736520854
2nd_test,2004.02.18.02.02.39,2004-02-18 02:02:39,813,8130.0,1700.0,1,0.10878737571627682,0.10875097696982489,1.0030000000000001,3.8323827897956084,4.982195741246505,0.083304931640625,6120.972834718853,10884.7504139704,3823.4080362417826,4815.034392535406,25644.16567746644,0.8270600203458798,0.17293997965412
2nd_test,2004.02.18.02.12.39,2004-02-18 02:12:39,814,8140.0,1690.0,1,0.10945516459555768,0.10944368214859199,0.976,3.822666345645162,4.613761277152947,0.083894189453125,8231.894244675632,18019.877592783763,5323.687860349667,4511.279191578718,36086.73888938778,0.8280773143438452,0.1719226856561546
2nd_test,2004.02.18.02.22.39,2004-02-18 02:22:39,815,8150.0,1680.0,1,0.11022510370295927,0.11020072722462237,1.0230000000000001,3.8273300787255233,4.853703757330036,0.08458374023437501,6003.54945373602,15879.853951454717,4052.7073224974065,3478.9115284618265,29415.022256149972,0.8290946083418106,0.1709053916581892
2nd_test,2004.02.18.02.32.39,2004-02-18 02:32:39,816,8160.0,1670.0,1,0.11007236278388924,0.11005897582780104,1.142,3.9088525368118425,5.541808902495377,0.084378759765625,8952.944174743005,16132.070925992075,4459.410635408749,5292.082514233077,34836.50825037691,0.830111902339776,0.16988809766022378
2nd_test,2004.02.18.02.42.39,2004-02-18 02:42:39,817,8170.0,1660.0,1,0.11049097592889091,0.11047037780701947,1.1179999999999999,3.880006699349221,5.25834797919296,0.08447177734375,10777.528873755036,19313.93180445005,4450.108472685322,4116.941200015135,38658.51035090555,0.8311291963377414,0.16887080366225837
2nd_test,2004.02.18.02.52.39,2004-02-18 02:52:39,818,8180.0,1650.0,1,0.11108235613161074,0.11106613412551834,1.128,3.9103188219501246,5.077313982489654,0.0849138671875,8408.099338909822,18486.919796371083,3853.705636337085,4377.955792652483,35126.68056427047,0.8321464903357069,0.16785350966429294
2nd_test,2004.02.18.03.02.39,2004-02-18 03:02:39,819,8190.0,1640.0,1,0.11181097024177122,0.11179252158915924,1.018,3.782117711845782,4.713312109319358,0.08580830078125,6995.123023836481,15297.777910555931,4336.274629172726,3116.507392813591,29745.68295637873,0.8331637843336723,0.16683621566632753
2nd_test,2004.02.18.03.12.39,2004-02-18 03:12:39,820,8200.0,1630.0,1,0.11377855346468255,0.11376583439958977,1.275,4.0525077358504,5.774374695299337,0.086527783203125,11375.788295692548,21399.94495320739,5568.4126438015555,4466.18148154703,42810.32737424852,0.8341810783316377,0.16581892166836212
2nd_test,2004.02.18.03.22.39,2004-02-18 03:22:39,821,8210.0,1620.0,1,0.11121312854576793,0.11120202791145298,1.162,4.0037087509438205,5.574881384073953,0.084733984375,9161.951752238143,16611.221746805728,6348.6647780511885,3178.659218715313,35300.49749581037,0.8351983723296031,0.16480162767039672
2nd_test,2004.02.18.03.32.39,2004-02-18 03:32:39,822,8220.0,1610.0,1,0.11279849657720675,0.11277862815009007,1.091,3.986637126372795,5.106451038561857,0.08602778320312501,8109.828252527541,23789.421691596934,4902.803245261778,4576.943972470611,41378.99716185686,0.8362156663275685,0.1637843336724313
2nd_test,2004.02.18.03.42.39,2004-02-18 03:42:39,823,8230.0,1600.0,1,0.13760685088379956,0.13758972412980983,1.27,4.434080694111642,4.774471588991025,0.10157714843750001,8812.123745253364,40515.69254359473,6338.926718242782,9140.067552810504,64806.81055990137,0.837232960325534,0.1627670396744659
2nd_test,2004.02.18.03.52.39,2004-02-18 03:52:39,824,8240.0,1590.0,1,0.137160508627495,0.13714496765158554,1.3199999999999998,4.427736570283054,5.052474702299476,0.10178813476562501,8557.984295027742,40658.163330161566,8708.58836165486,6148.31792581411,64073.05391265827,0.8382502543234993,0.16174974567650047
2nd_test,2004.02.18.04.02.39,2004-02-18 04:02:39,825,8250.0,1580.0,1,0.13582555879463556,0.13581586698720016,1.428,4.525367817716905,5.426077437376107,0.10005000000000001,10925.25100492742,68482.60157513064,5561.89644058936,5891.584589095834,90861.33360974326,0.8392675483214648,0.16073245167853506
2nd_test,2004.02.18.04.12.39,2004-02-18 04:12:39,826,8260.0,1570.0,1,0.14128292273948928,0.141271784510056,1.338,4.3180242896106815,5.046611339642581,0.10488154296875,22685.81006687487,78159.10957548062,7118.652754229712,6020.22946676225,113983.80186334744,0.8402848423194301,0.15971515768056965
2nd_test,2004.02.18.04.22.39,2004-02-18 04:22:39,827,8270.0,1560.0,1,0.1392439846307889,0.13923005978867162,1.37,4.654183375951162,5.558588416201489,0.101999755859375,7955.476255747621,57317.25855237869,7673.133620496157,8362.493206559051,81308.36163518153,0.8413021363173956,0.15869786368260425
2nd_test,2004.02.18.04.32.39,2004-02-18 04:32:39,828,8280.0,1550.0,1,0.14149214397499468,0.1414760484750535,1.292,4.352631075001119,4.608029687574861,0.104758544921875,13722.164932934382,63679.66284513979,6615.351078302643,4834.378252204952,88851.55710858178,0.8423194303153609,0.15768056968463884
2nd_test,2004.02.18.04.42.39,2004-02-18 04:42:39,829,8290.0,1540.0,1,0.1454615141527455,0.14544415613965797,1.5070000000000001,4.437992025177764,5.424115131690893,0.10702290039062501,12855.010644174537,85490.12173652856,5644.954512572749,4030.9718333251985,108021.05872660103,0.8433367243133264,0.15666327568667343
2nd_test,2004.02.18.04.52.39,2004-02-18 04:52:39,830,8300.0,1530.0,1,0.14226609709559232,0.14225630055719068,1.304,4.485791589358753,4.702455564981015,0.10451533203125,12367.227017322642,80755.99993501026,5472.460932532631,5371.392851062087,103967.08073592762,0.8443540183112918,0.155645981688708
2nd_test,2004.02.18.05.02.39,2004-02-18 05:02:39,831,8310.0,1520.0,1,0.14848516833288014,0.14847332092298565,1.3639999999999999,4.621274419770776,4.6671328037406195,0.10830771484374999,12121.420280303082,89422.50583630853,5468.680675670372,3827.5715880113057,110840.17838029328,0.8453713123092572,0.1546286876907426
2nd_test,2004.02.18.05.12.39,2004-02-18 05:12:39,832,8320.0,1510.0,1,0.14734120640036724,0.14732893084374551,1.3940000000000001,4.790152465964994,4.886616701363718,0.10715629882812498,10749.648045373806,88127.50957095265,6940.993207138222,4317.980087134749,110136.13091059943,0.8463886063072227,0.15361139369277718
2nd_test,2004.02.18.05.22.39,2004-02-18 05:22:39,833,8330.0,1500.0,1,0.1502073183189238,0.15019298536071019,1.391,4.604501396879994,4.646910735157008,0.10998496093749999,8519.427111199202,99871.12127307976,8910.96587004154,5883.801768783284,123185.31602310379,0.847405900305188,0.15259409969481177
2nd_test,2004.02.18.05.32.39,2004-02-18 05:32:39,834,8340.0,1490.0,1,0.15236047087725052,0.15234833064324318,1.44,4.811270930578906,4.791268993801775,0.10994921875000001,14453.384411136674,86070.54854896922,5387.998158037526,5958.528673711628,111870.45979185506,0.8484231943031535,0.15157680569684637
2nd_test,2004.02.18.05.42.39,2004-02-18 05:42:39,835,8350.0,1480.0,1,0.15797473112440522,0.15796136149588336,1.5550000000000002,4.739843353656377,5.595831647899774,0.114418701171875,12673.870493931525,68593.79767633253,6536.771674872192,6938.271202148863,94742.7110472851,0.8494404883011188,0.15055951169888096
2nd_test,2004.02.18.05.52.39,2004-02-18 05:52:39,836,8360.0,1470.0,1,0.15642608499978314,0.15641771767765242,1.56,5.043003846998287,5.22930686397927,0.11166362304687501,11993.289881873861,92370.70187270336,6114.6331330697585,4351.432073949682,114830.05696159665,0.8504577822990843,0.14954221770091553
2nd_test,2004.02.18.06.02.39,2004-02-18 06:02:39,837,8370.0,1460.0,1,0.15855086181175426,0.15854567219996843,1.514,4.72221440694717,4.8501786190741445,0.11485039062499999,10278.827334713453,102309.0018352477,4745.538956712477,4705.643912102786,122039.01203877642,0.8514750762970497,0.14852492370295012
2nd_test,2004.02.18.06.12.39,2004-02-18 06:12:39,838,8380.0,1450.0,1,0.16185369038067607,0.16184255628512034,1.4140000000000001,4.678069873546738,4.646171478862592,0.1169396484375,10552.660889471468,94124.15852600797,7362.7152321243975,5128.32509091167,117167.85973851552,0.8524923702950151,0.1475076297049847
2nd_test,2004.02.18.06.22.39,2004-02-18 06:22:39,839,8390.0,1440.0,1,0.16324842971583986,0.16323885277464278,1.584,5.014789012441724,4.918883455068032,0.11675693359374999,15589.939833624545,96797.95223302484,9739.2882722023,7964.147825770371,130091.32816462207,0.8535096642929805,0.1464903357070193
2nd_test,2004.02.18.06.32.39,2004-02-18 06:32:39,840,8400.0,1430.0,1,0.16117788570347902,0.161164936383518,1.673,4.797566544294326,5.894108834147588,0.11630244140624998,12998.29188040895,90053.01188323686,5568.057461490267,7890.13149025229,116509.49271538838,0.8545269582909459,0.1454730417090539
2nd_test,2004.02.18.06.42.39,2004-02-18 06:42:39,841,8410.0,1420.0,1,0.16386026151185765,0.16384683626947907,1.4969999999999999,4.938961598831232,4.827283886263861,0.116789990234375,9505.06983199531,99836.25575917536,6021.099599429125,5377.438954413477,120739.86414501327,0.8555442522889113,0.1444557477110885
2nd_test,2004.02.18.06.52.39,2004-02-18 06:52:39,842,8420.0,1410.0,1,0.16414073566155243,0.16412653043382763,1.487,4.715053796454337,4.569249656233308,0.11826840820312501,10681.901640065207,113011.08455721696,6915.705394900573,4548.595295254523,135157.28688743728,0.8565615462868768,0.14343845371312305
2nd_test,2004.02.18.07.02.39,2004-02-18 07:02:39,843,8430.0,1400.0,1,0.16522868178726188,0.16521983229855366,1.5350000000000001,4.9828216480081045,4.666260068503271,0.11790263671874998,8270.876193508277,112401.70398114185,8375.119092084418,3488.6810888045093,132536.38035553906,0.8575788402848422,0.14242115971515765
2nd_test,2004.02.18.07.12.39,2004-02-18 07:12:39,844,8440.0,1390.0,1,0.16665703036921176,0.16664426319320277,1.724,5.070870997900739,5.27430494859647,0.118561865234375,12232.898931552212,143960.6411072205,6561.108647019192,4690.530696591337,167445.17938238324,0.8585961342828076,0.14140386571719224
2nd_test,2004.02.18.07.22.39,2004-02-18 07:22:39,845,8450.0,1380.0,1,0.1676587770662298,0.16765329059812437,1.604,5.181972044371641,4.8372057472111685,0.11900205078125,10911.288607585986,161064.8753833231,4245.684091167408,6156.147483108654,182377.99556518512,0.859613428280773,0.14038657171922683
2nd_test,2004.02.18.07.32.39,2004-02-18 07:32:39,846,8460.0,1370.0,1,0.16649171030297388,0.1664857246490363,1.682,5.246652068635497,5.4116808479833045,0.118333447265625,15099.635968509594,167122.1988587948,5230.559012818914,4894.055416677345,192346.44925680067,0.8606307222787384,0.13936927772126143
2nd_test,2004.02.18.07.42.39,2004-02-18 07:42:39,847,8470.0,1360.0,1,0.16421813585161088,0.1642119678502848,1.572,5.048758302374351,5.2308473454537925,0.11680659179687503,12108.22824913153,164784.10751306964,5272.453637246181,4715.65481786199,186880.44421730936,0.8616480162767038,0.13835198372329602
2nd_test,2004.02.18.07.52.39,2004-02-18 07:52:39,848,8480.0,1350.0,1,0.1702835500051128,0.1702728601642998,1.516,4.763968272371617,4.8037523293978515,0.1219736328125,13448.841166400314,171906.93168670937,8620.529731321381,4997.967412637115,198974.2699970682,0.8626653102746692,0.13733468972533058
2nd_test,2004.02.18.08.02.39,2004-02-18 08:02:39,849,8490.0,1340.0,1,0.1736250683382695,0.17362018243124677,1.694,4.948657996468016,4.935923183197208,0.12400205078125,9178.73671277204,153266.37691226872,6602.1540612994195,5495.068562202983,174542.33624854317,0.8636826042726347,0.13631739572736518
2nd_test,2004.02.18.08.12.39,2004-02-18 08:12:39,850,8500.0,1330.0,1,0.17298654888097514,0.17297847521185855,1.499,4.853814788571378,4.404966772993983,0.12353183593749999,10063.97698077581,181552.15082214,4497.390293896725,6022.848415267464,202136.36651207999,0.8646998982706,0.13530010172939977
2nd_test,2004.02.18.08.22.39,2004-02-18 08:22:39,851,8510.0,1320.0,1,0.173294136130417,0.17328314036185247,1.665,4.950176904496498,5.014595527577441,0.12380927734375,9871.146412528613,170861.7762364148,6107.593786252124,7530.708991997853,194371.22542719336,0.8657171922685655,0.13428280773143436
2nd_test,2004.02.18.08.32.39,2004-02-18 08:32:39,852,8520.0,1310.0,1,0.1684884876155768,0.16847142904928453,1.591,4.923412198140924,4.866801355983706,0.120623779296875,6697.4079169988345,161656.2464214277,6998.0238624354715,5715.9545754483825,181067.6327763104,0.8667344862665308,0.13326551373346895
2nd_test,2004.02.18.08.42.39,2004-02-18 08:42:39,853,8530.0,1300.0,1,0.16292540036465883,0.1629063913824323,1.48,4.854188478006626,4.572644893478684,0.117393603515625,9253.31789515812,145298.50329158624,7547.419989193403,4834.44263861789,166933.68381455564,0.8677517802644963,0.13224821973550355
2nd_test,2004.02.18.08.52.39,2004-02-18 08:52:39,854,8540.0,1290.0,1,0.16105745377960237,0.16105276379906622,1.404,4.866960283699868,4.669141243375165,0.11564736328124998,5785.019408074806,137085.47360778088,7004.77288517976,7681.906116456489,157557.17201749195,0.8687690742624616,0.1312309257375381
2nd_test,2004.02.18.09.02.39,2004-02-18 09:02:39,855,8550.0,1280.0,1,0.16325168287919922,0.1632414843994758,1.509,4.8855745567498685,4.771773168008701,0.11735805664062501,13235.131343983601,129769.52247066787,7679.502476192335,5002.997339665319,155687.15363050913,0.8697863682604271,0.1302136317395727
2nd_test,2004.02.18.09.12.39,2004-02-18 09:12:39,856,8560.0,1270.0,1,0.16558045303048682,0.1655558700364189,1.506,5.04223895198163,4.777133928058424,0.11813056640625001,10448.179750710176,136680.8637863422,3676.8998775809832,6646.3385564313,157452.28197106466,0.8708036622583926,0.1291963377416073
2nd_test,2004.02.18.09.22.39,2004-02-18 09:22:39,857,8570.0,1260.0,1,0.17137651092286174,0.17136904456029367,1.558,4.970578968287244,4.732270458933003,0.1221724609375,13646.492214283602,187781.9101542319,8180.26764328965,4929.552664588221,214538.2226763934,0.8718209562563579,0.1281790437436419
2nd_test,2004.02.18.09.32.39,2004-02-18 09:32:39,858,8580.0,1250.0,1,0.1615881583228061,0.16158327495781782,1.5259999999999998,4.656941551007369,5.074629282900817,0.11730126953125,11000.980468706432,152296.50626382485,5873.533582937094,4726.24558928686,173897.26590475522,0.8728382502543234,0.12716174974567648
2nd_test,2004.02.18.09.42.39,2004-02-18 09:42:39,859,8590.0,1240.0,1,0.1604859989512325,0.16047503524755521,1.557,4.985390294667704,4.86646813490851,0.11561171875000001,10256.885902645441,120038.84169039513,6899.5674115243555,5589.123079767026,142784.41808433193,0.8738555442522887,0.12614445574771108
2nd_test,2004.02.18.09.52.39,2004-02-18 09:52:39,860,8600.0,1230.0,1,0.16264127827950267,0.162632404168626,1.5550000000000002,4.7371857140648785,4.832721485651439,0.11779438476562501,7946.321743848885,133671.6557801333,6242.7893325149835,5220.087382693133,153080.8542391903,0.8748728382502542,0.12512716174974564
2nd_test,2004.02.18.10.02.39,2004-02-18 10:02:39,861,8610.0,1220.0,1,0.159670972878849,0.15965523251698166,1.587,4.930010569927306,5.135560867516244,0.11536352539062503,14393.123247032443,91809.4849672876,6203.526473608743,7040.897972075012,119447.0326600038,0.8758901322482195,0.12410986775178025
2nd_test,2004.02.18.10.12.39,2004-02-18 10:12:39,862,8620.0,1210.0,1,0.16523961989311728,0.16522781011546256,1.506,4.697910940599813,4.5630702883675855,0.12012749023437501,7271.690531106018,113935.36482157158,5175.429753222189,7397.079463235373,133779.56456913514,0.876907426246185,0.12309257375381483
2nd_test,2004.02.18.10.22.39,2004-02-18 10:22:39,863,8630.0,1200.0,1,0.16352310019344363,0.16351984655074325,1.478,4.79729439919098,4.586507955806749,0.11886562499999997,15915.278748763683,138281.7449831386,8977.939647180603,8431.677669823906,171606.6410489068,0.8779247202441504,0.12207527975584942
2nd_test,2004.02.18.10.32.39,2004-02-18 10:32:39,864,8640.0,1190.0,1,0.16181308058026397,0.1617988276209282,1.447,4.8622805231486845,4.523738114190237,0.11673330078125002,14918.852269662444,123260.43962838888,8273.871808944286,9456.801228675196,155909.96493567084,0.8789420142421158,0.12105798575788401
2nd_test,2004.02.18.10.42.39,2004-02-18 10:42:39,865,8650.0,1180.0,1,0.16014388473606908,0.16013174127715765,1.5990000000000002,4.80244025643437,5.001752026404975,0.116298779296875,8278.740845484414,153557.1161756076,5975.607340051184,7010.528850708499,174821.99321185172,0.8799593082400812,0.12004069175991859
2nd_test,2004.02.18.10.52.39,2004-02-18 10:52:39,866,8660.0,1170.0,1,0.15362154742738524,0.153615046815428,1.553,4.9897856558209375,5.135998258107726,0.111422607421875,12473.146619041634,131675.8450220013,9924.497959565191,4895.814729400923,158969.30433000904,0.8809766022380466,0.11902339776195318
2nd_test,2004.02.18.11.02.39,2004-02-18 11:02:39,867,8670.0,1160.0,1,0.1511838291462169,0.15116738632709387,1.521,4.9097440766438,5.099751768089101,0.110108203125,15436.864447566926,69104.78211777347,7263.0230090869345,4659.540009291093,96464.20958371842,0.8819938962360121,0.11800610376398778
2nd_test,2004.02.18.11.12.39,2004-02-18 11:12:39,868,8680.0,1150.0,1,0.14981626670535897,0.14980795366995223,1.591,5.010027797233488,5.4399967234359545,0.10920205078124998,13349.403952079127,94367.92097930679,7051.032109235859,4567.691274525419,119336.0483151472,0.8830111902339774,0.11698880976602236
2nd_test,2004.02.18.11.22.39,2004-02-18 11:22:39,869,8690.0,1140.0,1,0.14933519507564602,0.1493264383586212,1.6429999999999998,4.851587521515104,5.544573732769629,0.10897861328124998,11223.150777092218,85851.0022713768,5117.363044388389,5994.452218271734,108185.96831112914,0.8840284842319429,0.11597151576805695
2nd_test,2004.02.18.11.32.39,2004-02-18 11:32:39,870,8700.0,1130.0,1,0.14981858169758183,0.1498007290054314,1.572,4.824710649937641,5.506660059429793,0.10961064453125,10204.008170835907,67265.60827034645,6773.88047044735,4650.035020380359,88893.53193201005,0.8850457782299083,0.11495422177009154
